,msla,msla (orig),trend,msla (detrend)
1955-09-30,-7.627272727272739,-1.4,-29.308184812142066,21.680912084869327
1955-10-31,-10.766666666666666,-4.8,-29.2584140754932,18.491747408826534
1955-11-30,-8.018181818181816,-0.4,-29.208643338844333,21.190461520662517
1955-12-31,-6.841666666666683,-0.4,-29.158872602195466,22.317205935528783
1956-01-31,-6.319999999999993,1.6,-29.1091018655466,22.789101865546606
1956-02-29,-4.2749999999999915,2.8,-29.059331128897732,24.78433112889774
1956-03-31,-6.9545454545454675,0.5,-29.009560392248872,22.055014937703405
1956-04-30,-5.827272727272742,1.6,-28.959789655600005,23.132516928327263
1956-05-31,-11.563636363636363,-1.8,-28.91001891895114,17.346382555314776
1956-06-30,-17.249999999999986,-9.0,-28.86024818230227,11.610248182302286
1956-07-31,-20.629999999999995,-12.8,-28.810477445653405,8.180477445653409
1956-08-31,-18.418181818181807,-11.1,-28.760706709004538,10.34252489082273
1956-09-30,-21.12727272727274,-14.9,-28.71093597235567,7.583663245082931
1956-10-31,-19.46666666666667,-13.5,-28.661165235706804,9.194498569040135
1956-11-30,-16.41818181818182,-8.8,-28.611394499057937,12.193212680876115
1956-12-31,-14.841666666666683,-8.4,-28.56162376240907,13.719957095742387
1957-01-31,-8.019999999999996,-0.1,-28.511853025760203,20.491853025760207
1957-02-28,-5.974999999999994,1.1,-28.462082289111336,22.487082289111342
1957-03-31,-8.354545454545459,-0.9,-28.41231155246247,20.05776609791701
1957-04-30,-9.827272727272742,-2.4,-28.362540815813603,18.53526808854086
1957-05-31,-16.86363636363636,-7.1,-28.312770079164736,11.449133715528376
1957-06-30,-16.249999999999986,-8.0,-28.26299934251587,12.012999342515883
1957-07-31,-11.129999999999995,-3.3,-28.213228605867002,17.083228605867006
1957-08-31,-9.61818181818181,-2.3,-28.163457869218135,18.545276051036325
1957-09-30,-7.427272727272751,-1.2,-28.113687132569268,20.686414405296517
1957-10-31,-7.466666666666669,-1.5,-28.06391639592041,20.59724972925374
1957-11-30,-10.818181818181813,-3.2,-28.01414565927154,17.19596384108973
1957-12-31,-13.14166666666668,-6.7,-27.964374922622675,14.822708255955995
1958-01-31,-17.319999999999993,-9.4,-27.914604185973808,10.594604185973814
1958-02-28,-15.774999999999991,-8.7,-27.86483344932494,12.08983344932495
1958-03-31,-19.554545454545462,-12.1,-27.815062712676074,8.260517258130612
1958-04-30,-18.927272727272737,-11.5,-27.765291976027207,8.83801924875447
1958-05-31,-22.663636363636357,-12.9,-27.71552123937834,5.051884875741983
1958-06-30,-24.64999999999999,-16.4,-27.665750502729473,3.0157505027294818
1958-07-31,-18.929999999999993,-11.1,-27.615979766080606,8.685979766080614
1958-08-31,-12.918181818181807,-5.6,-27.56620902943174,14.648027211249932
1958-09-30,-16.727272727272748,-10.5,-27.516438292782873,10.789165565510125
1958-10-31,-15.566666666666677,-9.6,-27.466667556134006,11.900000889467329
1958-11-30,-15.918181818181822,-8.3,-27.41689681948514,11.498715001303317
1958-12-31,-23.341666666666683,-16.9,-27.367126082836272,4.025459416169589
1959-01-31,-29.82,-21.9,-27.317355346187405,-2.5026446538125953
1959-02-28,-20.57499999999999,-13.5,-27.267584609538538,6.6925846095385495
1959-03-31,-18.254545454545465,-10.8,-27.21781387288967,8.963268418344207
1959-04-30,-12.12727272727274,-4.7,-27.168043136240804,15.040770408968065
1959-05-31,-13.963636363636354,-4.2,-27.118272399591945,13.15463603595559
1959-06-30,-13.549999999999983,-5.3,-27.068501662943078,13.518501662943095
1959-07-31,-11.829999999999998,-4.0,-27.01873092629421,15.188730926294213
1959-08-31,-11.018181818181802,-3.7,-26.968960189645344,15.950778371463542
1959-09-30,-6.827272727272742,-0.6,-26.919189452996477,20.091916725723735
1959-10-31,-8.566666666666677,-2.6,-26.86941871634761,18.302752049680933
1959-11-30,-12.11818181818181,-4.5,-26.819647979698743,14.701466161516933
1959-12-31,-12.841666666666683,-6.4,-26.769877243049876,13.928210576383194
1960-01-31,-15.920000000000002,-8.0,-26.72010650640101,10.800106506401008
1960-02-29,-10.074999999999989,-3.0,-26.670335769752143,16.595335769752154
1960-03-31,-14.054545454545462,-6.6,-26.620565033103276,12.566019578557814
1960-04-30,-10.12727272727274,-2.7,-26.57079429645441,16.44352156918167
1960-05-31,-12.463636363636354,-2.7,-26.521023559805542,14.057387196169188
1960-06-30,-10.749999999999986,-2.5,-26.471252823156675,15.72125282315669
1960-07-31,-14.029999999999987,-6.2,-26.421482086507808,12.391482086507821
1960-08-31,-11.318181818181813,-4.0,-26.37171134985894,15.053529531677128
1960-09-30,-14.827272727272742,-8.6,-26.321940613210074,11.494667885937332
1960-10-31,-11.066666666666677,-5.1,-26.272169876561208,15.20550320989453
1960-11-30,-9.718181818181819,-2.1,-26.22239913991234,16.504217321730522
1960-12-31,-12.441666666666691,-6.0,-26.17262840326348,13.73096173659679
1961-01-31,-13.019999999999996,-5.1,-26.122857666614614,13.102857666614618
1961-02-28,-11.374999999999986,-4.3,-26.073086929965747,14.698086929965761
1961-03-31,-8.354545454545459,-0.9,-26.02331619331688,17.66877073877142
1961-04-30,-11.527272727272731,-4.1,-25.973545456668013,14.446272729395282
1961-05-31,-10.263636363636351,-0.5,-25.923774720019146,15.660138356382795
1961-06-30,-6.84999999999998,1.4,-25.87400398337028,19.0240039833703
1961-07-31,-9.829999999999998,-2.0,-25.824233246721413,15.994233246721414
1961-08-31,-13.218181818181804,-5.9,-25.774462510072546,12.556280691890741
1961-09-30,-7.627272727272739,-1.4,-25.72469177342368,18.09741904615094
1961-10-31,-6.266666666666666,-0.3,-25.674921036774812,19.408254370108146
1961-11-30,-10.418181818181822,-2.8,-25.625150300125945,15.206968481944124
1961-12-31,-9.14166666666668,-2.7,-25.575379563477078,16.4337128968104
1962-01-31,-3.719999999999999,4.2,-25.52560882682821,21.805608826828212
1962-02-28,-7.474999999999994,-0.4,-25.475838090179344,18.00083809017935
1962-03-31,-5.4545454545454675,2.0,-25.426067353530478,19.97152189898501
1962-04-30,-0.22727272727273373,7.2,-25.37629661688161,25.149023889608877
1962-05-31,-5.263636363636351,4.5,-25.326525880232744,20.062889516596393
1962-06-30,-10.84999999999998,-2.6,-25.276755143583877,14.426755143583897
1962-07-31,-15.72999999999999,-7.9,-25.226984406935017,9.496984406935027
1962-08-31,-12.61818181818181,-5.3,-25.17721367028615,12.55903185210434
1962-09-30,-14.827272727272742,-8.6,-25.127442933637283,10.300170206364541
1962-10-31,-12.066666666666677,-6.1,-25.077672196988416,13.01100553032174
1962-11-30,-10.218181818181819,-2.6,-25.02790146033955,14.80971964215773
1962-12-31,-9.541666666666686,-3.1,-24.978130723690683,15.436464057023997
1963-01-31,-9.420000000000002,-1.5,-24.928359987041816,15.508359987041814
1963-02-28,-12.974999999999994,-5.9,-24.87858925039295,11.903589250392955
1963-03-31,-2.7545454545454646,4.7,-24.828818513744082,22.074273059198617
1963-04-30,-2.3272727272727423,5.1,-24.779047777095215,22.451775049822473
1963-05-31,-7.463636363636354,2.3,-24.72927704044635,17.265640676809994
1963-06-30,-13.649999999999991,-5.4,-24.67950630379748,11.02950630379749
1963-07-31,-22.529999999999987,-14.7,-24.629735567148614,2.0997355671486275
1963-08-31,-18.718181818181804,-11.4,-24.579964830499748,5.861783012317943
1963-09-30,-14.727272727272748,-8.5,-24.53019409385088,9.802921366578133
1963-10-31,-22.566666666666677,-16.6,-24.480423357202014,1.9137566905353367
1963-11-30,-21.018181818181816,-13.4,-24.430652620553147,3.412470802371331
1963-12-31,-23.041666666666686,-16.6,-24.38088188390428,1.3392152172375944
1964-01-31,-17.22,-9.3,-24.331111147255413,7.111111147255414
1964-02-29,-14.874999999999986,-7.8,-24.281340410606553,9.406340410606568
1964-03-31,-17.254545454545465,-9.8,-24.231569673957686,6.977024219412222
1964-04-30,-16.927272727272737,-9.5,-24.18179893730882,7.254526210036083
1964-05-31,-17.86363636363636,-8.1,-24.132028200659953,6.268391837023593
1964-06-30,,,-24.082257464011086,
1964-07-31,-12.829999999999998,-5.0,-24.03248672736222,11.20248672736222
1964-08-31,-12.018181818181802,-4.7,-23.982715990713352,11.96453417253155
1964-09-30,,,-23.932945254064485,
1964-10-31,-14.466666666666669,-8.5,-23.88317451741562,9.41650785074895
1964-11-30,,,-23.83340378076675,
1964-12-31,-9.541666666666686,-3.1,-23.783633044117884,14.241966377451199
1965-01-31,,,-23.733862307469018,
1965-02-28,-3.674999999999997,3.4,-23.68409157082015,20.009091570820154
1965-03-31,-8.454545454545467,-1.0,-23.634320834171284,15.179775379625816
1965-04-30,,,-23.584550097522417,
1965-05-31,-15.063636363636363,-5.3,-23.53477936087355,8.471142997237187
1965-06-30,-17.749999999999986,-9.5,-23.485008624224683,5.735008624224697
1965-07-31,-13.029999999999987,-5.2,-23.435237887575816,10.40523788757583
1965-08-31,-10.918181818181807,-3.6,-23.385467150926956,12.46728533274515
1965-09-30,-9.92727272727275,-3.7,-23.33569641427809,13.408423687005339
1965-10-31,-13.066666666666677,-7.1,-23.285925677629223,10.219259010962546
1965-11-30,-17.41818181818182,-9.8,-23.236154940980356,5.817973122798534
1965-12-31,-16.341666666666683,-9.9,-23.18638420433149,6.844717537664806
1966-01-31,-16.22,-8.3,-23.136613467682622,6.916613467682623
1966-02-28,-14.474999999999994,-7.4,-23.086842731033755,8.61184273103376
1966-03-31,-15.254545454545465,-7.8,-23.03707199438489,7.782526539839424
1966-04-30,-15.927272727272737,-8.5,-22.98730125773602,7.060028530463285
1966-05-31,-15.763636363636351,-6.0,-22.937530521087155,7.173894157450803
1966-06-30,-16.049999999999983,-7.8,-22.887759784438288,6.837759784438305
1966-07-31,-16.129999999999995,-8.3,-22.83798904778942,6.707989047789425
1966-08-31,-13.518181818181802,-6.2,-22.788218311140554,9.270036492958752
1966-09-30,-8.527272727272745,-2.3,-22.738447574491687,14.211174847218942
1966-10-31,-6.766666666666666,-0.8,-22.68867683784282,15.922010171176154
1966-11-30,-14.918181818181822,-7.3,-22.638906101193953,7.720724283012132
1966-12-31,-11.741666666666688,-5.3,-22.589135364545086,10.847468697878398
1967-01-31,-15.319999999999993,-7.4,-22.53936462789622,7.219364627896226
1967-02-28,-16.57499999999999,-9.5,-22.489593891247353,5.914593891247364
1967-03-31,-19.054545454545462,-11.6,-22.439823154598493,3.385277700053031
1967-04-30,-19.02727272727273,-11.6,-22.390052417949626,3.362779690676895
1967-05-31,-21.163636363636357,-11.4,-22.34028168130076,1.176645317664402
1967-06-30,-24.44999999999999,-16.2,-22.290510944651892,-2.1594890553480965
1967-07-31,-20.429999999999993,-12.6,-22.240740208003025,1.8107402080030326
1967-08-31,-20.61818181818181,-13.3,-22.19096947135416,1.5727876531723481
1967-09-30,-23.027272727272745,-16.8,-22.14119873470529,-0.8860739925674537
1967-10-31,-16.366666666666674,-10.4,-22.091427998056425,5.72476133138975
1967-11-30,-24.71818181818182,-17.1,-22.041657261407558,-2.676524556774261
1967-12-31,-30.441666666666684,-24.0,-21.99188652475869,-8.449780141907993
1968-01-31,-16.019999999999996,-8.1,-21.942115788109824,5.922115788109828
1968-02-29,-11.674999999999997,-4.6,-21.892345051460957,10.21734505146096
1968-03-31,-11.154545454545456,-3.7,-21.84257431481209,10.688028860266634
1968-04-30,-16.12727272727274,-8.7,-21.792803578163223,5.665530850890484
1968-05-31,-17.163636363636357,-7.4,-21.743032841514356,4.579396477877999
1968-06-30,-18.749999999999986,-10.5,-21.69326210486549,2.9432621048655037
1968-07-31,-17.929999999999993,-10.1,-21.643491368216623,3.71349136821663
1968-08-31,-20.61818181818181,-13.3,-21.593720631567756,0.9755388133859455
1968-09-30,-18.42727272727275,-12.2,-21.54394989491889,3.116677167646138
1968-10-31,-22.266666666666666,-16.3,-21.49417915827003,-0.7724875083966367
1968-11-30,-26.018181818181816,-18.4,-21.444408421621162,-4.573773396560654
1968-12-31,-33.64166666666669,-27.2,-21.394637684972295,-12.247028981694392
1969-01-31,-28.119999999999997,-20.2,-21.34486694832343,-6.775133051676569
1969-02-28,-29.27499999999999,-22.2,-21.29509621167456,-7.97990378832543
1969-03-31,,,-21.245325475025695,
1969-04-30,,,-21.195554738376828,
1969-05-31,-24.963636363636354,-15.2,-21.14578400172796,-3.8178523619083933
1969-06-30,-21.84999999999998,-13.6,-21.096013265079094,-0.7539867349208862
1969-07-31,-15.329999999999998,-7.5,-21.046242528430227,5.716242528430229
1969-08-31,-14.418181818181807,-7.1,-20.99647179178136,6.578289973599553
1969-09-30,-12.12727272727274,-5.9,-20.946701055132493,8.819428327859754
1969-10-31,-13.666666666666671,-7.7,-20.896930318483626,7.230263651816955
1969-11-30,-5.318181818181813,2.3,-20.84715958183476,15.528977763652946
1969-12-31,-8.241666666666688,-1.8,-20.797388845185893,12.555722178519204
1970-01-31,-13.019999999999996,-5.1,-20.747618108537026,7.72761810853703
1970-02-28,-8.574999999999989,-1.5,-20.69784737188816,12.12284737188817
1970-03-31,-7.4545454545454675,0.0,-20.648076635239292,13.193531180693824
1970-04-30,-12.327272727272742,-4.9,-20.598305898590425,8.271033171317683
1970-05-31,-10.063636363636363,-0.3,-20.548535161941565,10.484898798305203
1970-06-30,-3.549999999999983,4.7,-20.4987644252927,16.948764425292715
1970-07-31,-4.929999999999993,2.9,-20.44899368864383,15.518993688643839
1970-08-31,-6.318181818181813,1.0,-20.399222951994965,14.081041133813152
1970-09-30,0.07272727272724921,6.3,-20.349452215346098,20.422179488073347
1970-10-31,1.1333333333333258,7.1,-20.29968147869723,21.433014812030557
1970-11-30,0.38181818181818983,8.0,-20.249910742048364,20.631728923866554
1970-12-31,,,-20.200140005399497,
1971-01-31,2.3799999999999955,10.3,-20.15036926875063,22.530369268750626
1971-02-28,-0.07499999999998863,7.0,-20.100598532101763,20.025598532101775
1971-03-31,-4.254545454545465,3.2,-20.050827795452896,15.796282340907432
1971-04-30,-5.027272727272731,2.4,-20.00105705880403,14.973784331531299
1971-05-31,-9.763636363636351,0.0,-19.951286322155163,10.187649958518811
1971-06-30,-6.749999999999986,1.5,-19.901515585506296,13.15151558550631
1971-07-31,-3.529999999999987,4.3,-19.85174484885743,16.321744848857442
1971-08-31,-4.7181818181818045,2.6,-19.801974112208562,15.083792294026757
1971-09-30,-2.227272727272748,4.0,-19.752203375559695,17.524930648286947
1971-10-31,,,-19.702432638910828,
1971-11-30,-1.7181818181818187,5.9,-19.65266190226196,17.934480084080143
1971-12-31,2.85833333333332,9.3,-19.6028911656131,22.46122449894642
1972-01-31,-4.319999999999993,3.6,-19.553120428964235,15.233120428964241
1972-02-29,-6.074999999999989,1.0,-19.503349692315368,13.42834969231538
1972-03-31,-11.854545454545459,-4.4,-19.4535789556665,7.599033501121042
1972-04-30,-16.62727272727274,-9.2,-19.403808219017634,2.7765354917448946
1972-05-31,-20.663636363636357,-10.9,-19.354037482368767,-1.3095988812675898
1972-06-30,-24.049999999999983,-15.8,-19.3042667457199,-4.745733254280083
1972-07-31,-25.529999999999987,-17.7,-19.254496009071033,-6.275503990928954
1972-08-31,-33.11818181818181,-25.8,-19.204725272422166,-13.913456545759644
1972-09-30,-40.82727272727274,-34.6,-19.1549545357733,-21.672318191499443
1972-10-31,-54.366666666666674,-48.4,-19.105183799124433,-35.26148286754224
1972-11-30,-39.11818181818182,-31.5,-19.055413062475566,-20.06276875570625
1972-12-31,-37.041666666666686,-30.6,-19.0056423258267,-18.036024340839987
1973-01-31,-30.22,-22.3,-18.955871589177832,-11.264128410822167
1973-02-28,-29.974999999999994,-22.9,-18.906100852528965,-11.06889914747103
1973-03-31,-30.554545454545462,-23.1,-18.856330115880098,-11.698215338665364
1973-04-30,-20.827272727272742,-13.4,-18.80655937923123,-2.020713348041511
1973-05-31,-19.663636363636357,-9.9,-18.756788642582364,-0.9068477210539925
1973-06-30,-13.34999999999998,-5.1,-18.707017905933498,5.3570179059335175
1973-07-31,-9.829999999999998,-2.0,-18.657247169284638,8.82724716928464
1973-08-31,-7.818181818181813,-0.5,-18.60747643263577,10.789294614453958
1973-09-30,,,-18.557705695986904,
1973-10-31,,,-18.507934959338037,
1973-11-30,1.4818181818181841,9.1,-18.45816422268917,19.939982404507354
1973-12-31,-1.4416666666666913,5.0,-18.408393486040303,16.966726819373612
1974-01-31,-0.8199999999999932,7.1,-18.358622749391436,17.538622749391443
1974-02-28,-0.5749999999999886,6.5,-18.30885201274257,17.73385201274258
1974-03-31,-6.754545454545465,0.7,-18.259081276093703,11.504535821548238
1974-04-30,-9.327272727272742,-1.9,-18.209310539444836,8.882037812172094
1974-05-31,,,-18.15953980279597,
1974-06-30,-20.44999999999999,-12.2,-18.109769066147102,-2.3402309338528866
1974-07-31,,,-18.059998329498235,
1974-08-31,-23.418181818181807,-16.1,-18.01022759284937,-5.407954225332439
1974-09-30,-21.62727272727274,-15.4,-17.9604568562005,-3.666815871072238
1974-10-31,,,-17.910686119551634,
1974-11-30,-20.818181818181813,-13.2,-17.860915382902768,-2.9572664352790454
1974-12-31,-19.94166666666669,-13.5,-17.8111446462539,-2.1305220204127906
1975-01-31,-13.319999999999993,-5.4,-17.761373909605034,4.441373909605041
1975-02-28,-9.574999999999989,-2.5,-17.711603172956174,8.136603172956185
1975-03-31,-8.454545454545467,-1.0,-17.661832436307307,9.20728698176184
1975-04-30,-10.327272727272742,-2.9,-17.61206169965844,7.284788972385698
1975-05-31,-10.36363636363636,-0.6,-17.562290963009573,7.198654599373214
1975-06-30,-5.34999999999998,2.9,-17.512520226360706,12.162520226360726
1975-07-31,,,-17.46274948971184,
1975-08-31,,,-17.412978753062973,
1975-09-30,,,-17.363208016414106,
1975-10-31,,,-17.31343727976524,
1975-11-30,,,-17.263666543116372,
1975-12-31,,,-17.213895806467505,
1976-01-31,,,-17.16412506981864,
1976-02-29,-4.574999999999989,2.5,-17.11435433316977,12.539354333169783
1976-03-31,-3.554545454545462,3.9,-17.064583596520905,13.510038141975443
1976-04-30,-5.127272727272739,2.3,-17.014812859872038,11.887540132599298
1976-05-31,,,-16.96504212322317,
1976-06-30,,,-16.915271386574304,
1976-07-31,,,-16.865500649925437,
1976-08-31,,,-16.81572991327657,
1976-09-30,,,-16.76595917662771,
1976-10-31,,,-16.716188439978843,
1976-11-30,-13.918181818181822,-6.3,-16.666417703329977,2.748235885148155
1976-12-31,-9.741666666666688,-3.3,-16.61664696668111,6.874980300014421
1977-01-31,-8.420000000000002,-0.5,-16.566876230032243,8.146876230032241
1977-02-28,,,-16.517105493383376,
1977-03-31,-5.254545454545465,2.2,-16.46733475673451,11.212789302189044
1977-04-30,-5.927272727272737,1.5,-16.417564020085642,10.490291292812906
1977-05-31,-11.86363636363636,-2.1,-16.367793283436775,4.504156919800415
1977-06-30,-12.449999999999989,-4.2,-16.31802254678791,3.8680225467879197
1977-07-31,-13.429999999999993,-5.6,-16.26825181013904,2.838251810139049
1977-08-31,-11.918181818181807,-4.6,-16.218481073490175,4.300299255308367
1977-09-30,-4.727272727272748,1.5,-16.168710336841308,11.44143760956856
1977-10-31,-7.966666666666669,-2.0,-16.11893960019244,8.152272933525772
1977-11-30,-17.21818181818182,-9.6,-16.069168863543574,-1.1490129546382448
1977-12-31,-15.14166666666668,-8.7,-16.019398126894707,0.8777314602280271
1978-01-31,-15.120000000000005,-7.2,-15.96962739024584,0.8496273902458356
1978-02-28,-12.974999999999994,-5.9,-15.919856653596973,2.944856653596979
1978-03-31,-16.754545454545465,-9.3,-15.870085916948106,-0.8844595375973583
1978-04-30,-16.327272727272742,-8.9,-15.820315180299247,-0.5069575469734957
1978-05-31,-13.263636363636351,-3.5,-15.77054444365038,2.5069080800140284
1978-06-30,-15.549999999999983,-7.3,-15.720773707001513,0.17077370700152983
1978-07-31,-11.329999999999998,-3.5,-15.671002970352646,4.341002970352648
1978-08-31,-8.318181818181813,-1.0,-15.621232233703779,7.303050415521966
1978-09-30,-8.527272727272745,-2.3,-15.571461497054912,7.044188769782167
1978-10-31,-5.666666666666671,0.3,-15.521690760406045,9.855024093739374
1978-11-30,-6.61818181818181,1.0,-15.471920023757178,8.853738205575368
1978-12-31,-14.14166666666668,-7.7,-15.422149287108311,1.2804826204416315
1979-01-31,-16.019999999999996,-8.1,-15.372378550459445,-0.6476214495405515
1979-02-28,-22.07499999999999,-15.0,-15.322607813810578,-6.752392186189411
1979-03-31,-17.754545454545465,-10.3,-15.27283707716171,-2.481708377383754
1979-04-30,-15.727272727272734,-8.3,-15.223066340512844,-0.5042063867598898
1979-05-31,-18.063636363636363,-8.3,-15.173295603863977,-2.8903407597723856
1979-06-30,-15.149999999999991,-6.9,-15.12352486721511,-0.02647513278488134
1979-07-31,-9.029999999999987,-1.2,-15.073754130566243,6.043754130566256
1979-08-31,-12.718181818181804,-5.4,-15.023983393917376,2.305801575735572
1979-09-30,-14.42727272727275,-8.2,-14.97421265726851,0.5469399299957587
1979-10-31,-14.666666666666671,-8.7,-14.924441920619643,0.2577752539529712
1979-11-30,-9.718181818181819,-2.1,-14.874671183970783,5.156489365788964
1979-12-31,-14.041666666666686,-7.6,-14.824900447321916,0.7832337806552303
